chr	geneName	NC_MeanValue	NC_pVal	NC_adjPval	TC_MeanValue	TC_pVal	TC_adjPval	LT_MeanValue	LT_pVal	LT_adjPval	AllCount	LTUnique	TCUnique	NCUnique
chr12	PRMT8	0.707351678252612	0.004	0.00925222330169644	0.320880726440423	0.942	1	0.22668127259033	0.993	1	77	FALSE	FALSE	TRUE
chr12	PRPF40B	0.393357286842067	0.687	1	0.539270907282665	0.248	0.71020059215396	0.31570863782888	0.861	1	35	FALSE	FALSE	FALSE
chr12	PRPH	1.66267943908317	0	0	0.359477688914458	0.802	1	0.16197385246182	0.999	1	47	FALSE	FALSE	TRUE
chr12	PRR13	1.40863442068866	0	0	0.970732640617115	0	0	0.779541115899525	0.00700000000000001	0.0577290167865708	38	FALSE	FALSE	TRUE
chr12	PRR4	0.0484791431102579	1	1	0.237598766309882	0.923	1	0.124937069449553	0.996	1	25	FALSE	FALSE	FALSE
chr12	PSMD9	0.840129734336638	0.002	0.00480344533250563	0.499887304800335	0.35	0.879289772727273	0.280869636465852	0.924	1	39	FALSE	FALSE	TRUE
chr12	PTGES3	1.07726797914676	0	0	0.741217524834688	0.014	0.0869410112359551	0.856102107009402	0	0	40	FALSE	FALSE	TRUE
chr12	PTMS	2.25580393918711	0	0	1.15951235534247	0	0	0.951284490727012	0	0	39	FALSE	FALSE	TRUE
chr12	PTPN11	0.702192926734068	0.035	0.070498828582585	0.460488080668332	0.485	1	0.475742222243229	0.419	1	40	FALSE	FALSE	FALSE
chr12	PTPN6	1.3939305799061	0	0	0.746574198871861	0	0	0.389210879348526	0.813	1	96	FALSE	FALSE	TRUE
chr12	PTPRB	0.600418732754904	0.078	0.147466739967015	0.34547850132421	0.868	1	0.47809266528126	0.392	1	62	FALSE	FALSE	FALSE
chr12	PTPRO	0.36663439236572	0.833	1	0.436953397405391	0.571	1	0.22904659238508	0.993	1	64	FALSE	FALSE	FALSE
chr12	PTPRR	0.183635614686665	1	1	0.31144708935875	0.953	1	0.185105328517595	0.999	1	84	FALSE	FALSE	FALSE
chr12	PUS1	2.28988004065879	0	0	0.869896105896672	0.003	0.0254461496300356	0.923299370134925	0.001	0.0115102268501302	34	FALSE	FALSE	TRUE
chr12	PUS7L	1.76176344708285	0	0	0.818515123950867	0.005	0.0387081040520261	0.803352358266313	0.003	0.0292726986128626	44	FALSE	FALSE	TRUE
chr12	PWP1	0.298958519600452	0.919	1	0.313880028870627	0.876	1	0.299268387342006	0.907	1	43	FALSE	FALSE	FALSE
chr12	PXMP2	1.76901067629191	0	0	0.702256115245595	0.053	0.243383234421365	0.767897707940424	0.024	0.153349298100743	28	FALSE	FALSE	TRUE
chr12	PXN	1.22761526715693	0	0	0.672061881670367	0.00800000000000001	0.0562873380313708	0.757414856626292	0	0	96	FALSE	FALSE	TRUE
chr12	PXN-AS1	0.938745422289338	0.001	0.00247905486583901	0.679048824651096	0.0580000000000001	0.259716145833334	0.343207726365988	0.779	1	34	FALSE	FALSE	TRUE
chr12	PYM1	1.39706469590334	0	0	0.904729299089738	0.001	0.00999386503067486	0.831639891226734	0.002	0.0209624111073485	48	FALSE	FALSE	TRUE
chr12	PYROXD1	1.13169727502836	0	0	0.714757896592773	0.022	0.123154639175258	0.629077671631488	0.081	0.381645760389709	44	FALSE	FALSE	TRUE
chr12	PZP	0.0630515354809975	1	1	0.289596933782112	0.926	1	0.0883866587149153	1	1	45	FALSE	FALSE	FALSE
chr12	R3HDM2	1.27115928441937	0	0	0.943833195790324	0	0	0.977034728840701	0	0	102	FALSE	FALSE	TRUE
chr12	RAB21	0.988494771874988	0.001	0.00247905486583901	0.869515491604779	0	0	0.691214921705465	0.034	0.200827099236641	40	FALSE	FALSE	FALSE
chr12	RAB35	1.3655948389761	0	0	1.14542836676758	0.001	0.00999386503067486	0.880424646546188	0.005	0.0441652397260274	26	FALSE	FALSE	TRUE
chr12	RAB3IP	0.36413518315659	0.775	1	0.472262849216531	0.437	0.992485104197241	0.296221570930037	0.904	1	42	FALSE	FALSE	FALSE
chr12	RAB5B	0.826904066965584	0.015	0.0320006203473946	0.314219221441027	0.829	1	0.342506710124449	0.761	1	24	FALSE	FALSE	TRUE
chr12	RACGAP1	0.731218465164501	0.023	0.0477414660317887	0.451764740081985	0.498	1	0.36900007685257	0.74	1	40	FALSE	FALSE	TRUE
chr12	RACGAP1P1	-0.0725602995109455	1	1	0.183037740737123	0.975	1	0.0722455735873569	1	1	25	FALSE	FALSE	FALSE
chr12	RAD51AP1	0.503340710593992	0.369	0.599303090727817	0.301324686285662	0.845	1	0.32362223299215	0.791	1	26	FALSE	FALSE	FALSE
chr12	RAD52	0.632824770796141	0.00800000000000001	0.017785375664416	0.541625446196305	0.136	0.475308943089431	0.405641710542539	0.792	1	134	FALSE	FALSE	FALSE
chr12	RAD9B	1.46852084677197	0	0	0.83719384795142	0	0	1.01622081375526	0	0	39	FALSE	FALSE	TRUE
chr12	RAN	1.97546573278329	0	0	0.758468308536025	0.022	0.123154639175258	0.876526507220985	0.001	0.0115102268501302	35	FALSE	FALSE	TRUE
chr12	RAP1B	1.08794745398821	0	0	0.678765211383356	0.073	0.306403986981285	0.932857313298827	0.002	0.0209624111073485	30	FALSE	FALSE	FALSE
chr12	RAPGEF3	1.65606869889194	0	0	0.691106317581054	0.023	0.127438775510204	0.282464401788566	0.952	1	49	FALSE	FALSE	TRUE
chr12	RARG	0.605386221840739	0.098	0.181890021587911	0.290396035631453	0.941	1	0.149532373763223	1	1	51	FALSE	FALSE	FALSE
chr12	RASAL1	0.392979198598117	0.727	1	0.357814857803359	0.841	1	0.210061463143562	0.996	1	56	FALSE	FALSE	FALSE
chr12	RASSF3	1.27619749601037	0	0	0.679393201557203	0.094	0.367069644208933	0.680812577913963	0.092	0.419242049469965	24	FALSE	FALSE	TRUE
chr12	RASSF8	0.914112993594248	0	0	0.423776270039238	0.683	1	0.503747985415546	0.261	0.857923853016143	123	FALSE	FALSE	TRUE
chr12	RASSF8-AS1	0.847629423206408	0	0	0.482913720314422	0.388	0.931073654830206	0.548301645808743	0.203	0.726868695048588	48	FALSE	FALSE	TRUE
chr12	RASSF9	0.991499884138632	0	0	0.372958655202542	0.764	1	0.208623102212587	0.986	1	43	FALSE	FALSE	TRUE
chr12	RBM19	1.07538630476958	0	0	0.567654003567682	0.223	0.661561679286878	0.55959594692462	0.263	0.862117453929252	29	FALSE	FALSE	TRUE
chr12	RBMS2	1.08048437404477	0	0	0.662235584633666	0.044	0.211138604651163	0.677970684726389	0.05	0.267834890965732	44	FALSE	FALSE	TRUE
chr12	RBP5	1.62236558147914	0	0	0.787276035015582	0.001	0.00999386503067486	0.583068901965036	0.153	0.602788060081467	49	FALSE	FALSE	TRUE
chr12	RDH16	-0.171577581036949	1	1	0.201609619607943	0.803	1	0.113066604652533	0.895	1	7	FALSE	FALSE	FALSE
chr12	RDH5	0.900114318864265	0	0	0.393763332216739	0.705	1	0.364362928742762	0.772	1	47	FALSE	FALSE	TRUE
chr12	RECQL	0.221607617522624	0.963	1	0.224651141704823	0.948	1	0.0819974680039111	0.997	1	26	FALSE	FALSE	FALSE
chr12	REP15	1.57637050261113	0	0	0.754682467211896	0.029	0.153065995907231	0.559218629427837	0.236	0.804187603214797	30	FALSE	FALSE	TRUE
chr12	RERG	0.762393821284526	0.014	0.0300203685741998	0.26911743726153	0.953	1	0.523441143170885	0.295	0.933402678388878	42	FALSE	FALSE	TRUE
chr12	RERG-AS1	0.566098392727726	0.18	0.316149131767109	0.366235547496652	0.775	1	0.2410345300876	0.976	1	46	FALSE	FALSE	FALSE
chr12	RESF1	1.47778777482526	0	0	0.984464957680044	0	0	0.563821476813611	0.214	0.753871386296381	39	FALSE	FALSE	TRUE
chr12	RFC5	0.697002021205869	0.024	0.0496506917986766	0.366641412703079	0.765	1	0.282435884456915	0.948	1	48	FALSE	FALSE	TRUE
chr12	RFLNA	1.59792079168039	0	0	0.824426764433146	0	0	0.510513037545923	0.239	0.811195196841759	90	FALSE	FALSE	TRUE
chr12	RFX4	0.611441596212445	0.014	0.0300203685741998	0.375889256724127	0.871	1	0.341705693949584	0.949	1	122	FALSE	FALSE	TRUE
chr12	RHEBL1	0.659243624618618	0.081	0.152755971240556	0.562975810557944	0.223	0.661561679286878	0.195116297865015	0.975	1	32	FALSE	FALSE	FALSE
chr12	RHNO1	0.472923973161986	0.415	0.662916236581338	0.508679427265824	0.326	0.84527318421714	0.538047935511207	0.221	0.769336520076482	51	FALSE	FALSE	FALSE
chr12	RHOF	1.05443690502799	0	0	0.421139070250577	0.555	1	0.101511316660097	0.995	1	24	FALSE	FALSE	TRUE
chr12	RIC8B	1.36073550800855	0	0	0.709057377364449	0.0600000000000001	0.266054441260745	0.536449301548316	0.312	0.96721875	26	FALSE	FALSE	TRUE
chr12	RILPL1	1.25923604127239	0	0	0.523463877581623	0.158	0.526683683360259	0.734012880768374	0	0	131	FALSE	FALSE	TRUE
chr12	RILPL2	1.70120352306204	0	0	0.736959863723192	0.02	0.114315789473684	0.640424227374609	0.075	0.360342285004657	40	FALSE	FALSE	TRUE
chr12	RIMBP2	0.336531845795357	0.924	1	0.282542215942038	0.98	1	0.104674362267826	1	1	83	FALSE	FALSE	FALSE
chr12	RIMKLB	0.893704846677187	0	0	0.438248662186695	0.583	1	0.57986788018115	0.07	0.342270142180095	89	FALSE	FALSE	TRUE
chr12	RITA1	0.826231348750336	0.00700000000000001	0.0157100282793126	0.551851673105101	0.236	0.686636209813875	0.643075596606586	0.124	0.520255388369256	29	FALSE	FALSE	FALSE
chr12	RMST	0.036249136080705	1	1	0.153504496292335	1	1	0.158023430242398	1	1	63	FALSE	FALSE	FALSE
chr12	RND1	0.894505291502258	0	0	0.745580190205417	0.012	0.077168501973821	0.352944360790784	0.792	1	46	FALSE	FALSE	FALSE
chr12	RNF10	0.839920108989634	0	0	0.631404589238486	0.08	0.327350608143839	0.389705310245458	0.682	1	45	FALSE	FALSE	TRUE
chr12	RNF34	0.999409651697662	0	0	0.612181965500385	0.109	0.407643668438859	0.371368324218389	0.729	1	37	FALSE	FALSE	TRUE
chr12	RNF41	1.43197063400987	0	0	0.736936438977448	0.015	0.0916433083300435	0.792965284672324	0.00800000000000001	0.0642803738317758	45	FALSE	FALSE	TRUE
chr12	RNFT2	1.27734853866169	0	0	0.725207258826865	0.012	0.077168501973821	0.622920616514881	0.088	0.405431378386424	48	FALSE	FALSE	TRUE
chr12	RNU4-1	0.909353963026636	0	0	0.523609254396885	0.256	0.724397147558969	0.525699686708138	0.284	0.909946583850932	49	FALSE	FALSE	TRUE
chr12	RNU4-2	0.0211634147659819	1	1	0.245719800921293	0.965	1	0.220319325784005	0.978	1	37	FALSE	FALSE	FALSE
chr12	RNU7-1	2.11754822177654	0	0	1.23176482452867	0	0	0.96916782594967	0	0	44	FALSE	FALSE	TRUE
chr12	RPAP3	0.48983505878523	0.411	0.657816785603475	0.490552416734244	0.434	0.988864399293286	0.436725358965183	0.555	1	21	FALSE	FALSE	FALSE
chr12	RPH3A	1.03266822610285	0	0	0.502199125660677	0.298	0.799670365874805	0.376258456074667	0.815	1	74	FALSE	FALSE	TRUE
chr12	RPL13AP20	0.75330419447996	0.018	0.0379922258592472	0.922773799033204	0	0	0.761668817193866	0.011	0.0828372262773723	40	FALSE	FALSE	FALSE
chr12	RPL13P5	0.482606148220531	0.403	0.646483518192184	0.458645644377498	0.5	1	0.419607128193272	0.602	1	47	FALSE	FALSE	FALSE
chr12	RPL41	1.37656842416624	0	0	0.648821650491222	0.0639999999999999	0.279073541842772	0.901965755687269	0	0	42	FALSE	FALSE	TRUE
chr12	RPL6	0.93259244424241	0	0	0.628656123767356	0.019	0.11008405091726	0.694231518954527	0.002	0.0209624111073485	115	FALSE	FALSE	TRUE
chr12	RPLP0	1.13167474061832	0	0	0.66337543120929	0.0580000000000001	0.259716145833334	0.726307093212177	0.025	0.158527965580824	41	FALSE	FALSE	TRUE
chr12	RPS26	1.31456397281595	0	0	0.804263408896894	0.005	0.0387081040520261	0.831883308691007	0.003	0.0292726986128626	39	FALSE	FALSE	TRUE
chr12	RPSAP52	0.842489457384315	0	0	0.55897061640015	0.181	0.576469541057831	0.848544614157137	0	0	51	FALSE	FALSE	FALSE
chr12	RSRC2	0.140135434169412	0.999	1	0.242619209610431	0.956	1	0.159807007868115	0.992	1	35	FALSE	FALSE	FALSE
chr12	RXYLT1	0.810589868895806	0.012	0.0259892239871248	0.337367410003332	0.792	1	0.582985045548456	0.196	0.709602994502281	31	FALSE	FALSE	TRUE
chr12	RXYLT1-AS1	1.4845298793707	0	0	0.630096510571205	0.077	0.318400400801603	0.689008831357054	0.032	0.192018611865064	45	FALSE	FALSE	TRUE
chr12	SARNP	0.809492968966178	0.005	0.0114336904322128	0.466747180194359	0.472	1	0.414536971314337	0.617	1	39	FALSE	FALSE	TRUE
chr12	SART3	0.0418170173061725	0.972	1	0.105786664114086	0.958	1	0.22819016273522	0.825	1	10	FALSE	FALSE	FALSE
chr12	SBNO1	1.33211065187512	0	0	0.638173407289801	0.14	0.484528681650453	0.624128520605462	0.16	0.619484613460095	22	FALSE	FALSE	TRUE
chr12	SBNO1-AS1	0.989650774312924	0.003	0.00704980639283274	0.64320567934864	0.138	0.479644918585065	0.929853925348249	0.01	0.076896894409938	22	FALSE	FALSE	FALSE
chr12	SCAF11	0.0168105238219352	1	1	0.332809156222921	0.775	1	0.106507215387794	0.991	1	26	FALSE	FALSE	FALSE
chr12	SCARB1	2.24088183412043	0	0	1.68871502499021	0	0	1.19682008194672	0	0	92	FALSE	FALSE	TRUE
chr12	SCARNA10	0.619128678639567	0.084	0.157980433857933	0.351682604886459	0.813	1	0.509321471360566	0.303	0.949878760255242	51	FALSE	FALSE	FALSE
chr12	SCARNA11	1.03447251740516	0	0	0.664194708611473	0.043	0.207530484952441	0.723508725498342	0.021	0.137998089171975	47	FALSE	FALSE	TRUE
chr12	SCARNA12	1.19022193664345	0	0	0.501621694567068	0.328	0.8486814913894	0.401109774908105	0.68	1	48	FALSE	FALSE	TRUE
chr12	SCAT2	1.02549291989618	0	0	0.735166672579271	0.01	0.0670660888407368	0.959599089579545	0	0	51	FALSE	FALSE	FALSE
chr12	SCN8A	0.824766180004721	0.00900000000000001	0.019878612716763	0.451947540183978	0.506	1	0.554391666248341	0.245	0.82343305462048	34	FALSE	FALSE	TRUE
chr12	SCNN1A	2.08440932068473	0	0	1.15482863905696	0	0	0.865315454874083	0	0	86	FALSE	FALSE	TRUE
chr12	SCYL2	1.28610027827362	0	0	0.741935689843416	0.03	0.157244707874683	0.541762023754959	0.266	0.86882292106374	33	FALSE	FALSE	TRUE
chr12	SDR9C7	0.50594561397058	0.339	0.555888158940397	0.322475210859848	0.831	1	0.216257294714833	0.972	1	34	FALSE	FALSE	FALSE
chr12	SDS	0.611621522337543	0.104	0.192081632653061	0.49048043650492	0.375	0.914195415879017	0.581512926688135	0.113	0.487723190628922	51	FALSE	FALSE	FALSE
chr12	SDSL	0.773026659134016	0.00900000000000001	0.019878612716763	0.433501410485305	0.562	1	0.384123153326275	0.74	1	47	FALSE	FALSE	TRUE
chr12	SELPLG	1.02086145105482	0	0	0.59670145124643	0.076	0.315360772221477	0.611270739140625	0.046	0.251456375838926	87	FALSE	FALSE	TRUE
chr12	SENP1	-0.165807520096403	0.999	1	0.0991075663764464	0.941	1	-0.0484929059203	0.998	1	10	FALSE	FALSE	FALSE
chr12	SETD1B	-0.123833067374355	1	1	0.128807714216787	0.988	1	0.0205329650320955	1	1	21	FALSE	FALSE	FALSE
chr12	SFSWAP	0.882905120981594	0.00600000000000001	0.0135918905072093	0.311286238165882	0.832	1	0.266335537644675	0.915	1	31	FALSE	FALSE	TRUE
chr12	SH2B3	1.86866527719576	0	0	0.906650808313158	0	0	0.960077641487262	0	0	86	FALSE	FALSE	TRUE
chr12	SHMT2	0.606399723411545	0.102	0.188815909090909	0.512365417723664	0.313	0.824762727737102	0.00844207013934476	1	1	43	FALSE	FALSE	FALSE
chr12	SINHCAF	1.20043640305205	0	0	0.721991858881595	0.029	0.153065995907231	0.842139119408423	0.005	0.0441652397260274	35	FALSE	FALSE	TRUE
chr12	SIRT4	1.08134278682262	0	0	0.550033954810018	0.157	0.52397099417727	0.656231781483403	0.011	0.0828372262773723	85	FALSE	FALSE	TRUE
chr12	SKP1P2	0.134848236821563	0.996	1	0.234029763025339	0.969	1	0.0212492525664604	1	1	37	FALSE	FALSE	FALSE
chr12	SLC11A2	0.841078026026647	0	0	0.712515630757318	0	0	0.63101576345499	0.001	0.0115102268501302	157	FALSE	FALSE	FALSE
chr12	SLC15A4	1.2564744056555	0	0	0.549491195651002	0.253	0.718931601175174	0.556257704423151	0.24	0.813518782170628	34	FALSE	FALSE	TRUE
chr12	SLC15A5	-0.00741547116405387	1	1	0.146041645141946	0.99	1	0.144656525824883	0.99	1	27	FALSE	FALSE	FALSE
chr12	SLC16A7	0.194619632185293	0.98	1	0.154895668765447	0.996	1	0.157694673969698	0.991	1	36	FALSE	FALSE	FALSE
chr12	SLC17A8	0.500575185734227	0.35	0.571624188697166	0.299812427731699	0.89	1	0.261967222835987	0.94	1	39	FALSE	FALSE	FALSE
chr12	SLC25A3	1.19865744130107	0	0	1.0522894496808	0	0	0.991721976774323	0	0	40	FALSE	FALSE	FALSE
chr12	SLC26A10	2.40099896259831	0	0	0.627081155136827	0.0659999999999999	0.285501886792453	0.617061145053092	0.074	0.35692286115007	51	FALSE	FALSE	TRUE
chr12	SLC2A14	1.01079853262248	0	0	0.543609600666287	0.169	0.550891943127962	0.435690124002046	0.579	1	66	FALSE	FALSE	TRUE
chr12	SLC2A3	1.43621480168177	0	0	0.964511757548187	0	0	0.897125301194197	0.001	0.0115102268501302	45	FALSE	FALSE	TRUE
chr12	SLC35E3	0.595082215721308	0.14	0.252014656275445	0.556714939982346	0.216	0.648439961202716	0.943649809575928	0.001	0.0115102268501302	39	TRUE	FALSE	FALSE
chr12	SLC38A1	1.36397912734035	0	0	0.486234555213725	0.353	0.884099611587636	0.466783593571847	0.434	1	81	FALSE	FALSE	TRUE
chr12	SLC38A2	1.35723046244253	0	0	0.68752868273436	0.055	0.250265363128492	0.509498845031235	0.379	1	29	FALSE	FALSE	TRUE
chr12	SLC38A4	0.313180018796943	0.843	1	0.292370542750629	0.925	1	0.32337327977341	0.841	1	31	FALSE	FALSE	FALSE
chr12	SLC39A5	0.825281040295722	0	0	0.776415172622111	0	0	0.480873530021081	0.396	1	64	FALSE	FALSE	FALSE
chr12	SLC48A1	1.38736308064647	0	0	0.881218425269021	0.001	0.00999386503067486	0.735201530261319	0.012	0.0890249280920423	42	FALSE	FALSE	TRUE
chr12	SLC4A8	0.550668932438521	0.148	0.264798427654778	0.439280287772779	0.546	1	0.469325578330837	0.421	1	83	FALSE	FALSE	FALSE
chr12	SLC5A8	-0.0863287279195796	1	1	0.0922317028010039	0.995	1	0.0535155928532302	0.999	1	24	FALSE	FALSE	FALSE
chr12	SLC6A12	1.23061609576159	0	0	0.477953813957367	0.397	0.942875	0.382030273732506	0.719	1	42	FALSE	FALSE	TRUE
chr12	SLC6A12-AS1	1.06292815360509	0	0	0.432259141515325	0.557	1	0.539615226891514	0.241	0.815657845817387	51	FALSE	FALSE	TRUE
chr12	SLC6A13	0.216094029791261	0.975	1	0.306878535069222	0.871	1	0.319943387652871	0.866	1	36	FALSE	FALSE	FALSE
chr12	SLC6A15	0.221390471467195	0.978	1	0.185033452587872	0.99	1	-0.0209095748468896	1	1	41	FALSE	FALSE	FALSE
chr12	SLC8B1	1.00110000921497	0	0	0.586429954177304	0.124	0.446945848375451	0.504181679305907	0.334	1	44	FALSE	FALSE	TRUE
chr12	SLC9A7P1	0.757985352717895	0.005	0.0114336904322128	0.497568904958144	0.358	0.891213544599051	0.549965104093647	0.203	0.726868695048588	48	FALSE	FALSE	TRUE
chr12	SLCO1A2	0.27519401937718	0.989	1	0.361407872524528	0.841	1	0.371140062353744	0.833	1	78	FALSE	FALSE	FALSE
chr12	SLCO1B1	0.16621094765843	0.979	1	0.236530625453228	0.954	1	0.138507646025232	0.995	1	28	FALSE	FALSE	FALSE
chr12	SLCO1B7	0.0216288078563669	1	1	0.206666179171445	0.964	1	0.2542045399977	0.921	1	28	FALSE	FALSE	FALSE
chr12	SLCO1C1	0.667418110918266	0.07	0.133442350332594	0.420359017908767	0.597	1	0.183015289525811	0.992	1	35	FALSE	FALSE	FALSE
chr12	SMAGP	0.934975964185493	0	0	0.763429416687064	0.00800000000000001	0.0562873380313708	0.446842072409783	0.5	1	42	FALSE	FALSE	FALSE
chr12	SMARCC2	0.536453107275716	0.248	0.421518286655684	0.342742844304497	0.812	1	0.296380873340705	0.914	1	39	FALSE	FALSE	FALSE
chr12	SMARCD1	1.26934085284289	0	0	0.625079489119307	0.136	0.475308943089431	0.412557889365762	0.606	1	27	FALSE	FALSE	TRUE
chr12	SMCO2	0.442966844754187	0.521	0.805146345116836	0.480510772814967	0.411	0.959702829121087	0.253202107236898	0.956	1	46	FALSE	FALSE	FALSE
chr12	SMCO3	0.30317671925131	0.874	1	0.280576702820196	0.927	1	0.234327855226005	0.981	1	41	FALSE	FALSE	FALSE
chr12	SMIM10L1	0.563806862762582	0.179	0.314571258233023	0.396944394729485	0.678	1	0.44643954229201	0.497	1	39	FALSE	FALSE	FALSE
chr12	SMIM41	0.518955287335451	0.288	0.481181538461539	0.239157064574423	0.982	1	0.359209306379969	0.792	1	45	FALSE	FALSE	FALSE
chr12	SMUG1	0.361416886504189	0.769	1	0.358259222548637	0.777	1	0.37727136894724	0.727	1	36	FALSE	FALSE	FALSE
chr12	SNORA105C	0.136266798543675	0.993	1	0.206418631555543	0.961	1	0.344431144815932	0.766	1	28	FALSE	FALSE	FALSE
chr12	SNORA113	0.745855098613659	0.00900000000000001	0.019878612716763	0.602149888988276	0.124	0.446945848375451	0.742456480736601	0.015	0.10653166590179	42	FALSE	FALSE	FALSE
chr12	SNORA120	0.723186739504798	0.017	0.0359821514053204	0.35887541252853	0.804	1	0.461508081241061	0.462	1	44	FALSE	FALSE	TRUE
chr12	SNORA2A	0.914185464057259	0	0	0.624537587286645	0.08	0.327350608143839	0.450231304414143	0.5	1	51	FALSE	FALSE	TRUE
chr12	SNORA2B	1.16498209827601	0	0	0.486430296370533	0.395	0.939783611345991	0.653724634717799	0.043	0.238982402585743	46	FALSE	FALSE	TRUE
chr12	SNORA2C	0.700307905264514	0.027	0.0554235972940709	0.449202559006012	0.522	1	0.365871732696121	0.77	1	43	FALSE	FALSE	FALSE
chr12	SNORA49	1.32646185278785	0	0	0.449182192421555	0.511	1	0.504646894624458	0.326	0.993601772525849	47	FALSE	FALSE	TRUE
chr12	SNORA53	1.44589707753146	0	0	0.622241053489459	0.073	0.306403986981285	1.0185206769236	0	0	51	FALSE	FALSE	TRUE
chr12	SNORA70G	1.69129008796805	0	0	0.966563831173581	0.001	0.00999386503067486	1.12950346186762	0	0	39	FALSE	FALSE	TRUE
chr12	SNORA9B	0.766103694332354	0.00700000000000001	0.0157100282793126	0.406008542688274	0.642	1	0.415375755495962	0.651	1	45	FALSE	FALSE	TRUE
chr12	SNORD133	0.436261255829543	0.545	0.836389081713606	0.356333996742566	0.771	1	0.50362863254682	0.328	0.998124864811719	41	FALSE	FALSE	FALSE
chr12	SNORD59A	1.59776447346657	0	0	0.976067075345937	0.001	0.00999386503067486	0.847679940197334	0.01	0.076896894409938	26	FALSE	FALSE	TRUE
chr12	SNORD59B	1.60401532507326	0	0	0.827152836829984	0.00700000000000001	0.0505263526119403	1.26301397430059	0	0	34	FALSE	FALSE	TRUE
chr12	SNRNP35	1.99630259848309	0	0	1.03352281787517	0	0	1.15725686358899	0	0	78	FALSE	FALSE	TRUE
chr12	SOAT2	1.26918915981494	0	0	0.562839888171856	0.173	0.55968673565381	0.39360163766647	0.709	1	48	FALSE	FALSE	TRUE
chr12	SOCS2	0.757410265901522	0.00900000000000001	0.019878612716763	0.563157847666942	0.159	0.528877915099409	0.355995081420144	0.818	1	57	FALSE	FALSE	FALSE
chr12	SOCS2-AS1	0.116300654128423	0.992	1	0.199124971307478	0.93	1	-0.0484929059203001	1	1	19	FALSE	FALSE	FALSE
chr12	SOX5	0.724602169826572	0	0	0.43565112173944	0.633	1	0.411033265111813	0.728	1	122	FALSE	FALSE	TRUE
chr12	SOX5-AS1	0.772979615058955	0.003	0.00704980639283274	0.374516901526989	0.747	1	0.640478757846116	0.073	0.353366124491711	43	FALSE	FALSE	FALSE
chr12	SP1	0.968441867788611	0	0	0.730538612664905	0.00900000000000001	0.0617100132919806	0.809246922321733	0.002	0.0209624111073485	51	FALSE	FALSE	FALSE
chr12	SP7	0.907460958665922	0	0	0.384271164523089	0.796	1	0.0793286495600003	1	1	98	FALSE	FALSE	TRUE
chr12	SPATS2	1.32182873228549	0	0	0.723576738186746	0.039	0.192579610721123	0.604673685738048	0.156	0.609948964123295	29	FALSE	FALSE	TRUE
chr12	SPPL3	1.74502590571283	0	0	0.812098772468816	0.005	0.0387081040520261	0.866959977387723	0.001	0.0115102268501302	41	FALSE	FALSE	TRUE
chr12	SPRING1	0.80316027324075	0.004	0.00925222330169644	0.550044600245616	0.243	0.700157605660026	0.422880236966392	0.609	1	41	FALSE	FALSE	TRUE
chr12	SPRYD3	1.52168710559715	0	0	0.772257413374361	0.01	0.0670660888407368	0.798323509273791	0.00900000000000001	0.0707002538071067	38	FALSE	FALSE	TRUE
chr12	SPRYD4	0.933653320070853	0.001	0.00247905486583901	0.472861420614927	0.427	0.980857725990797	0.54851180694978	0.238	0.809043163097199	32	FALSE	FALSE	TRUE
chr12	SPSB2	0.959069588671192	0.002	0.00480344533250563	0.384292860787922	0.712	1	0.4137598791135	0.594	1	39	FALSE	FALSE	TRUE
chr12	SPX	0.975996324158746	0	0	0.411661182611037	0.694	1	0.577775131130045	0.114	0.490670838548185	71	FALSE	FALSE	TRUE
